epoch,module,reward,obstacles,time
987,Finish + Obstacle,59.00000000,2,85
988,Finish,79.00000000,2,85
988,Obstacle,0.00000000,0,999
988,Finish + Obstacle,59.00000000,2,84
989,Finish,79.00000000,2,87
989,Obstacle,0.00000000,0,999
989,Finish + Obstacle,79.00000000,0,90
990,Finish,79.00000000,1,83
990,Obstacle,0.00000000,0,999
990,Finish + Obstacle,29.00000000,5,85
991,Finish,79.00000000,3,91
991,Obstacle,0.00000000,0,999
991,Finish + Obstacle,39.00000000,4,88
992,Finish,79.00000000,3,89
992,Obstacle,0.00000000,0,999
992,Finish + Obstacle,29.00000000,5,87
993,Finish,79.00000000,1,90
993,Obstacle,0.00000000,0,999
993,Finish + Obstacle,59.00000000,2,89
994,Finish,79.00000000,3,88
994,Obstacle,-10.00000000,1,999
994,Finish + Obstacle,69.00000000,1,83
995,Finish,79.00000000,0,85
995,Obstacle,0.00000000,0,999
995,Finish + Obstacle,39.00000000,4,86
996,Finish,79.00000000,1,92
996,Obstacle,0.00000000,0,999
996,Finish + Obstacle,69.00000000,1,87
997,Finish,79.00000000,1,83
997,Obstacle,0.00000000,0,999
997,Finish + Obstacle,69.00000000,1,87
998,Finish,79.00000000,1,89
998,Obstacle,0.00000000,0,999
998,Finish + Obstacle,69.00000000,1,86
999,Finish,79.00000000,0,86
999,Obstacle,0.00000000,0,999
999,Finish + Obstacle,49.00000000,3,91
