epoch,module,reward,obstacles,time
971,Obstacle,0.00000000,0,999
971,Finish + Obstacle,79.00000000,0,79
972,Finish,79.00000000,5,79
972,Obstacle,0.00000000,0,999
972,Finish + Obstacle,79.00000000,0,79
973,Finish,79.00000000,1,79
973,Obstacle,0.00000000,0,999
973,Finish + Obstacle,-121.00000000,2,79
974,Finish,79.00000000,4,80
974,Obstacle,0.00000000,0,999
974,Finish + Obstacle,-221.00000000,3,81
975,Finish,79.00000000,1,81
975,Obstacle,0.00000000,0,999
975,Finish + Obstacle,-21.00000000,1,81
976,Finish,79.00000000,4,79
976,Obstacle,-300.00000000,3,999
976,Finish + Obstacle,-221.00000000,3,81
977,Finish,79.00000000,5,81
977,Obstacle,0.00000000,0,999
977,Finish + Obstacle,-21.00000000,1,79
978,Finish,79.00000000,2,80
978,Obstacle,0.00000000,0,999
978,Finish + Obstacle,-121.00000000,2,81
979,Finish,79.00000000,1,80
979,Obstacle,0.00000000,0,999
979,Finish + Obstacle,-21.00000000,1,79
980,Finish,79.00000000,4,82
980,Obstacle,0.00000000,0,999
980,Finish + Obstacle,-221.00000000,3,79
981,Finish,79.00000000,1,79
981,Obstacle,0.00000000,0,999
981,Finish + Obstacle,-221.00000000,3,79
982,Finish,79.00000000,2,80
982,Obstacle,0.00000000,0,999
982,Finish + Obstacle,-21.00000000,1,79
983,Finish,79.00000000,1,79
983,Obstacle,0.00000000,0,999
983,Finish + Obstacle,-21.00000000,1,80
984,Finish,79.00000000,3,80
984,Obstacle,-200.00000000,2,999
984,Finish + Obstacle,79.00000000,0,81
985,Finish,79.00000000,3,79
985,Obstacle,-200.00000000,2,999
985,Finish + Obstacle,-121.00000000,2,79
986,Finish,79.00000000,2,79
986,Obstacle,0.00000000,0,999
986,Finish + Obstacle,-21.00000000,1,81
987,Finish,79.00000000,3,79
987,Obstacle,0.00000000,0,999
987,Finish + Obstacle,-221.00000000,3,79
988,Finish,79.00000000,2,82
988,Obstacle,0.00000000,0,999
988,Finish + Obstacle,-321.00000000,4,79
989,Finish,79.00000000,2,79
989,Obstacle,0.00000000,0,999
989,Finish + Obstacle,-121.00000000,2,79
990,Finish,79.00000000,4,80
990,Obstacle,0.00000000,0,999
990,Finish + Obstacle,-121.00000000,2,81
991,Finish,79.00000000,1,80
991,Obstacle,0.00000000,0,999
991,Finish + Obstacle,-221.00000000,3,79
992,Finish,79.00000000,3,79
992,Obstacle,0.00000000,0,999
992,Finish + Obstacle,-121.00000000,2,81
993,Finish,79.00000000,3,79
993,Obstacle,0.00000000,0,999
993,Finish + Obstacle,-21.00000000,1,79
994,Finish,79.00000000,2,80
994,Obstacle,0.00000000,0,999
994,Finish + Obstacle,-121.00000000,2,82
995,Finish,79.00000000,0,79
995,Obstacle,0.00000000,0,999
995,Finish + Obstacle,-121.00000000,2,79
996,Finish,79.00000000,2,82
996,Obstacle,-200.00000000,2,999
996,Finish + Obstacle,-21.00000000,1,79
997,Finish,79.00000000,0,79
997,Obstacle,0.00000000,0,999
997,Finish + Obstacle,-221.00000000,3,81
998,Finish,79.00000000,0,79
998,Obstacle,0.00000000,0,999
998,Finish + Obstacle,-121.00000000,2,79
999,Finish,79.00000000,0,79
999,Obstacle,0.00000000,0,999
999,Finish + Obstacle,79.00000000,0,82
